,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year,NAME,unw_centroid_long,unw_centroid_lat,Estimated Population,Percent Non-Hispanic,Percent Non-Hispanic White ,Percent Non-Hispanic Black ,Percent Non-Hispanic American Indian/Alaska Native ,Percent Non-Hispanic Asian ,Percent Non-Hispanic Native Hawaiian/Other Pacific Islander ,Percent Non-Hispanic Other ,Percent Non-Hispanic Two or More Races,Percent Hispanic ,Estimate Educated,Median Income ,Population Below Poverty Level,Population Income to Poverty Level,Percent Below 100% FPL,Percent Between 100% and 199% FPL,"Unemployment Rate, 16 and Over",Percent Below 200% FPL,Percent High School or Less,Percent Some College or Greater,Labor Force Participation Rate ,Percent Non-White,Redlining (HOLC Grade),Asthma Prevalence,Smoking Prevalence,Obesity Prevalence,COPD Prevalence,Lack of Health Care Access Prevalence,"ICE, Nonwhite by Income ","ICE, Rent Versus Owned ",Particulate Matter ,Housing Stress,Percent Population Within Half a Mile to Parks,Percent Population With Access to Healthy Foods
319,37.65721,-122.41898,2025-01-19 00:00:00+00:00,9.69,Grand Avenue Home,1,Sunday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
320,37.65721,-122.41898,2024-12-28 00:00:00+00:00,5.03,Grand Avenue Home,12,Saturday,12,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
321,37.65721,-122.41898,2025-02-15 00:00:00+00:00,6.26,Grand Avenue Home,2,Saturday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
322,37.65721,122.41898,2024-11-07 00:00:00+00:00,5.25,Grand Avenue Home,11,Thursday,11,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
323,37.65721,-122.41898,2024-12-25 00:00:00+00:00,5.14,Grand Avenue Home,12,Wednesday,12,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
324,37.65721,-122.41898,2025-01-03 00:00:00+00:00,8.67,Grand Avenue Home,1,Friday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
325,37.65721,-122.41898,2025-01-29 00:00:00+00:00,4.97,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
326,37.65721,-122.41898,2025-02-24 00:00:00+00:00,3.94,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
327,37.65721,-122.41898,2025-03-24 00:00:00+00:00,5.68,Grand Avenue Home,3,Monday,3,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
328,37.65721,-122.41898,2025-03-25 00:00:00+00:00,6.55,Grand Avenue Home,3,Tuesday,3,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
329,37.65721,-122.41898,2025-02-06 00:00:00+00:00,3.68,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
330,37.65721,-122.41898,2025-01-15 00:00:00+00:00,8.84,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
331,37.65721,-122.41898,2025-02-10 00:00:00+00:00,4.3,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
332,37.65721,-122.41898,2025-02-12 00:00:00+00:00,4.11,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
333,37.65721,-122.41898,2025-02-13 00:00:00+00:00,4.49,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
334,37.65721,-122.41898,2025-01-21 00:00:00+00:00,5.78,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
335,37.65721,-122.41898,2025-02-16 00:00:00+00:00,5.71,Grand Avenue Home,2,Sunday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
336,37.65721,-122.41898,2025-01-01 00:00:00+00:00,10.31,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
337,37.65721,-122.41898,2025-01-27 00:00:00+00:00,5.9,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
338,37.65721,-122.41898,2025-01-04 00:00:00+00:00,5.71,Grand Avenue Home,1,Saturday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
339,37.65721,-122.41898,2025-01-30 00:00:00+00:00,5.41,Grand Avenue Home,1,Thursday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
340,37.65721,122.41898,2024-11-12 00:00:00+00:00,4.02,Grand Avenue Home,11,Tuesday,11,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
341,37.65721,-122.41898,2025-03-23 00:00:00+00:00,5.05,Grand Avenue Home,3,Sunday,3,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
342,37.65721,-122.41898,2025-02-05 00:00:00+00:00,2.9,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
343,37.65721,-122.41898,2025-01-13 00:00:00+00:00,5.5,Grand Avenue Home,1,Monday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
344,37.65721,-122.41898,2025-03-29 00:00:00+00:00,4.14,Grand Avenue Home,3,Saturday,3,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
345,37.65721,-122.41898,2025-03-31 00:00:00+00:00,4.16,Grand Avenue Home,3,Monday,3,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
346,37.65721,-122.41898,2025-02-14 00:00:00+00:00,5.36,Grand Avenue Home,2,Friday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
347,37.65721,-122.41898,2025-01-22 00:00:00+00:00,11.76,Grand Avenue Home,1,Wednesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
348,37.65721,-122.41898,2025-02-17 00:00:00+00:00,3.4,Grand Avenue Home,2,Monday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
349,37.65721,-122.41898,2025-02-20 00:00:00+00:00,4.38,Grand Avenue Home,2,Thursday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
350,37.65721,-122.41898,2024-12-27 00:00:00+00:00,5.61,Grand Avenue Home,12,Friday,12,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
351,37.65721,122.41898,2024-11-01 00:00:00+00:00,5.33,Grand Avenue Home,11,Friday,11,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
352,37.65721,-122.41898,2025-02-23 00:00:00+00:00,4.74,Grand Avenue Home,2,Sunday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
353,37.65721,-122.41898,2025-02-26 00:00:00+00:00,6.97,Grand Avenue Home,2,Wednesday,2,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
354,37.65721,122.41898,2024-11-14 00:00:00+00:00,4.29,Grand Avenue Home,11,Thursday,11,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
355,37.65721,-122.41898,2024-12-10 00:00:00+00:00,11.44,Grand Avenue Home,12,Tuesday,12,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
356,37.65721,-122.41898,2025-01-14 00:00:00+00:00,5.16,Grand Avenue Home,1,Tuesday,1,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
357,37.65721,122.41898,2024-11-11 00:00:00+00:00,4.55,Grand Avenue Home,11,Monday,11,False,6081602201,9.2,8.1,10.4,2022,Census Tract 6022.01; San Mateo County; California,-122.42289218,37.6572143,4800,48.3541666666667,24.2708333333333,0.979166666666667,0.0,16.875,0.25,0.0,5.97916666666667,51.6458333333333,3307,48273.0,4800,1099,10.1000909918107,13.2848043676069,3.4,23.3848953594177,40.489869972785,59.510130027215,84.3338683788122,75.7291666666667,,9.2,11.4,27.4,4.2,12.4,52.4175199089875,18.259385665529,12.7242592091371,,74.0,
